[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a70d834-OwYMDt.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-accordion-rtl.min.css?simply_static_page=425
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-accordion-rtl.min.css?simply_static_page=425
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 5164 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-nested-accordion-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a70d834-OwYMDt.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-nested-accordion-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:87ec3879076b7a6e4d8b3660abdb75bf2af7bcb0===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a71316a-aJlLzV.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css?simply_static_page=426
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css?simply_static_page=426
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 5164 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a71316a-aJlLzV.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:87ec3879076b7a6e4d8b3660abdb75bf2af7bcb0===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a718e3c-lZzx5Y.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs-rtl.min.css?simply_static_page=427
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs-rtl.min.css?simply_static_page=427
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 14858 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-nested-tabs-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a718e3c-lZzx5Y.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-nested-tabs-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:2ab1ec4a93740a77df51a995094684c6376d62aa===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a71eb6e-cRzQrz.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css?simply_static_page=428
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css?simply_static_page=428
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 14858 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a71eb6e-cRzQrz.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:2ab1ec4a93740a77df51a995094684c6376d62aa===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a728041-Z0i4Rf.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress-rtl.min.css?simply_static_page=429
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress-rtl.min.css?simply_static_page=429
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1229 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-progress-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a728041-Z0i4Rf.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-progress-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:ab93ab5c7d405d71aaa11b5bb6038a3a9e98943b===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a72dc9b-pzt8Ps.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress.min.css?simply_static_page=430
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-progress.min.css?simply_static_page=430
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1229 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-progress.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a72dc9b-pzt8Ps.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-progress.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:ab93ab5c7d405d71aaa11b5bb6038a3a9e98943b===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a73386b-WJl8BX.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating-rtl.min.css?simply_static_page=431
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating-rtl.min.css?simply_static_page=431
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1322 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a73386b-WJl8BX.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:8ef5abaf7d81a9b83d6f5e73570b1936c3360452===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a739017-rqyxx9.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating.min.css?simply_static_page=432
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-rating.min.css?simply_static_page=432
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1322 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-rating.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a739017-rqyxx9.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-rating.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:8ef5abaf7d81a9b83d6f5e73570b1936c3360452===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a73e96c-Y9X2kl.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons-rtl.min.css?simply_static_page=433
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons-rtl.min.css?simply_static_page=433
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 5150 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-social-icons-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a73e96c-Y9X2kl.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-social-icons-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:e657e4aa0c5f3bcf304f0969cd6ca655336e85ad===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a744871-FArsh1.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css?simply_static_page=434
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css?simply_static_page=434
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 5150 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-social-icons.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a744871-FArsh1.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:e657e4aa0c5f3bcf304f0969cd6ca655336e85ad===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a74a59a-d34Wu7.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer-rtl.min.css?simply_static_page=435
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer-rtl.min.css?simply_static_page=435
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1833 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-spacer-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a74a59a-d34Wu7.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-spacer-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:c4776f75650e8cd026dad2a245702a3ca50b2688===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a74fd18-gPU4tx.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?simply_static_page=436
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?simply_static_page=436
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 1833 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-spacer.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a74fd18-gPU4tx.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-spacer.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:c4776f75650e8cd026dad2a245702a3ca50b2688===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a755512-uZUq44.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating-rtl.min.css?simply_static_page=437
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating-rtl.min.css?simply_static_page=437
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 2704 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-star-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a755512-uZUq44.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-star-rating-rtl.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:d43030175444195859d96edc60b38c74d2971d4d===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a75ad8d-zzt3Ei.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating.min.css?simply_static_page=438
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-star-rating.min.css?simply_static_page=438
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 2703 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-star-rating.min.css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/683d36a75ad8d-zzt3Ei.tmp to C:\Users\Megha Kothari\Local Sites\storynest\app\public/wp-content/uploads\simply-static\temp-files/simply-static-1-1748842133/wp-content/plugins/elementor/assets/css/widget-star-rating.min.css
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-02 05:29:11] [class-ss-page.php:119] Checking Content Identical:2f9557232d9eb1d511e705f4e2bb1adedd7c4d03===. Value: FALSE
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:73] URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-tabs-rtl.min.css
[2025-06-02 05:29:11] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 919
[2025-06-02 05:29:11] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/683d36a76566d-GBZqWD.tmp
[2025-06-02 05:29:11] [class-ss-page-handler.php:38] URL Prepared:http://storynest.local/wp-content/plugins/elementor/assets/css/widget-tabs-rtl.min.css?simply_static_page=439
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:251] Fetching URL: http://storynest.local/wp-content/plugins/elementor/assets/css/widget-tabs-rtl.min.css?simply_static_page=439
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:103] Filesize: 4196 bytes
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-06-02 05:29:11] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/widget-tabs-rtl.min.css
